Year,Zipcode,Age_0_4,Age_5_14,Age_15_64,Age_65_84,Age_85_and_Over,Accidents,Total,Alzheimers,Homicide,Cerebrovascular,Cirrhosis,Respiratory,Diabetes,Heart,Hypertension,InfluenzaPneumonia,Suicide,Neoplasms,Nephrosis,Parkinsons
2018,90250,,,170.0,217.0,94.0,33.0,501.0,22.0,,31.0,11.0,27.0,22.0,123.0,13.0,19.0,,109.0,11.0,
2018,90255,0.0,0.0,94.0,123.0,69.0,13.0,292.0,11.0,,14.0,19.0,,16.0,89.0,,,,56.0,,
2018,90260,0.0,0.0,55.0,83.0,43.0,,189.0,13.0,,,,,,45.0,,,,50.0,,
2018,90261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90262,,0.0,102.0,132.0,58.0,19.0,311.0,14.0,,,,20.0,15.0,80.0,,,,75.0,,
2018,90266,0.0,0.0,14.0,55.0,86.0,,163.0,14.0,,,,,,42.0,,,,40.0,,
2018,90270,0.0,0.0,14.0,33.0,26.0,,91.0,,,,,,,26.0,,,0.0,15.0,,0.0
2018,90272,0.0,0.0,18.0,52.0,81.0,13.0,159.0,17.0,,13.0,,,,33.0,,,,39.0,,
2018,90274,0.0,0.0,0.0,67.0,139.0,,218.0,15.0,0.0,13.0,0.0,,,60.0,,,,57.0,,
2018,90275,0.0,0.0,28.0,163.0,211.0,11.0,409.0,48.0,,23.0,,22.0,,105.0,,17.0,,96.0,,13.0
2018,90278,,,34.0,93.0,73.0,,228.0,17.0,,12.0,,12.0,,53.0,,,,74.0,,
2018,90280,,,111.0,175.0,92.0,17.0,392.0,20.0,,23.0,15.0,18.0,14.0,103.0,,,,99.0,12.0,
2018,90290,0.0,0.0,0.0,,,,29.0,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0
2018,90291,0.0,0.0,30.0,51.0,46.0,,140.0,,,,,,,39.0,,,,36.0,,
2018,90292,0.0,0.0,12.0,65.0,51.0,,143.0,,0.0,,0.0,,,35.0,,,,45.0,,
2018,90301,0.0,,75.0,113.0,55.0,11.0,258.0,,,17.0,,,,87.0,,,,53.0,,
2018,90302,0.0,0.0,48.0,75.0,27.0,,172.0,,,,,,,47.0,,,,42.0,,0.0
2018,90303,0.0,,37.0,58.0,40.0,,153.0,,,,,,,37.0,,,,32.0,,
2018,90304,,0.0,15.0,50.0,21.0,,101.0,,,,,,,25.0,,,,22.0,,
2018,90305,0.0,0.0,16.0,75.0,58.0,,166.0,12.0,,12.0,0.0,,,44.0,,,,40.0,,
2018,90402,0.0,,0.0,12.0,41.0,,73.0,,0.0,,0.0,,,19.0,,,,21.0,,
2018,90403,0.0,0.0,12.0,59.0,87.0,,171.0,13.0,0.0,,0.0,,,58.0,,,,43.0,,0.0
2018,90404,0.0,0.0,16.0,53.0,76.0,,161.0,15.0,0.0,11.0,,12.0,,39.0,,,,33.0,,
2018,90405,0.0,0.0,17.0,55.0,90.0,,178.0,12.0,,,,,,47.0,,,,47.0,,
2018,90501,0.0,,72.0,94.0,84.0,,261.0,21.0,,16.0,,15.0,,71.0,,,,55.0,,
2018,90502,0.0,0.0,21.0,60.0,54.0,,147.0,14.0,,,,11.0,,44.0,,,0.0,18.0,,
2018,90503,0.0,0.0,37.0,137.0,142.0,,335.0,25.0,,28.0,,23.0,,88.0,,20.0,,77.0,,
2018,90504,0.0,0.0,24.0,112.0,134.0,,287.0,27.0,0.0,16.0,,18.0,12.0,72.0,,11.0,,57.0,,
2018,90505,0.0,0.0,30.0,118.0,140.0,,299.0,29.0,0.0,21.0,,14.0,11.0,80.0,,12.0,,68.0,,
2018,90506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90601,0.0,0.0,29.0,93.0,79.0,,217.0,17.0,,,,13.0,,62.0,,,,55.0,,
2018,90602,0.0,0.0,29.0,50.0,71.0,,164.0,,,11.0,,,,43.0,,,,36.0,,
2018,90603,0.0,0.0,21.0,73.0,100.0,,208.0,17.0,,13.0,,11.0,,60.0,,,,46.0,,
2018,90604,,,39.0,98.0,88.0,12.0,251.0,20.0,0.0,15.0,,12.0,,53.0,,,,56.0,,
2018,90605,0.0,,58.0,87.0,73.0,12.0,228.0,20.0,,16.0,,,16.0,41.0,,,,53.0,,
2018,90606,0.0,0.0,35.0,84.0,68.0,,213.0,11.0,,13.0,,,,57.0,,,,48.0,,
2018,90623,0.0,0.0,0.0,58.0,44.0,0.0,112.0,11.0,,,,,,26.0,,,0.0,29.0,,
2018,90630,0.0,0.0,66.0,155.0,116.0,,343.0,31.0,0.0,18.0,14.0,18.0,14.0,82.0,,11.0,,80.0,,
2018,90631,0.0,,98.0,185.0,192.0,17.0,485.0,35.0,,32.0,12.0,24.0,11.0,116.0,12.0,15.0,,117.0,,
2018,90638,0.0,0.0,76.0,173.0,187.0,,446.0,34.0,,34.0,11.0,21.0,19.0,117.0,17.0,13.0,,104.0,,12.0
2018,90639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90640,0.0,0.0,75.0,166.0,178.0,20.0,434.0,24.0,,27.0,,14.0,25.0,124.0,,,,96.0,18.0,
2018,90650,0.0,,179.0,280.0,206.0,30.0,675.0,49.0,,39.0,25.0,48.0,34.0,155.0,18.0,17.0,,134.0,21.0,
2018,90660,,0.0,119.0,190.0,146.0,22.0,467.0,32.0,,27.0,18.0,18.0,34.0,105.0,14.0,15.0,,102.0,,
2018,90670,0.0,0.0,18.0,52.0,46.0,,128.0,12.0,0.0,,,,,36.0,,,,22.0,,
2018,90701,0.0,0.0,36.0,62.0,60.0,,162.0,15.0,0.0,11.0,,,,38.0,,11.0,0.0,37.0,,
2018,90703,0.0,0.0,56.0,162.0,133.0,,364.0,21.0,,23.0,,22.0,11.0,78.0,11.0,19.0,,105.0,,
2018,90706,0.0,,135.0,198.0,115.0,24.0,459.0,22.0,,17.0,13.0,29.0,26.0,110.0,,,,114.0,15.0,
2018,90710,,,41.0,82.0,69.0,,205.0,17.0,0.0,13.0,,,,49.0,,,,46.0,,
2018,90712,0.0,0.0,30.0,98.0,100.0,,248.0,17.0,0.0,13.0,,11.0,,73.0,,,,49.0,,
2018,90713,0.0,0.0,40.0,102.0,76.0,,228.0,12.0,0.0,13.0,,15.0,,67.0,,,,50.0,,
2018,90715,0.0,0.0,26.0,52.0,38.0,,130.0,,,,,11.0,,27.0,,,,34.0,,0.0
2018,90716,0.0,,0.0,25.0,17.0,,62.0,0.0,0.0,,,,,13.0,0.0,,0.0,15.0,,0.0
2018,90717,,0.0,33.0,74.0,45.0,,167.0,,,,,,,48.0,,,,33.0,,
2018,90723,0.0,,88.0,112.0,36.0,,249.0,,,15.0,12.0,12.0,11.0,59.0,,,,65.0,,
2018,90731,0.0,0.0,144.0,177.0,105.0,27.0,434.0,19.0,,13.0,20.0,20.0,20.0,104.0,,14.0,12.0,114.0,,
2018,90732,0.0,,18.0,90.0,100.0,,222.0,14.0,0.0,16.0,,14.0,,75.0,0.0,,,56.0,,
2018,90744,0.0,,89.0,115.0,63.0,13.0,288.0,,,26.0,,,17.0,73.0,,11.0,,55.0,,
2018,90745,0.0,,102.0,193.0,111.0,11.0,427.0,24.0,,30.0,,23.0,20.0,119.0,,,,111.0,,
2018,90746,0.0,0.0,48.0,129.0,76.0,,263.0,12.0,,14.0,,,,72.0,,,0.0,68.0,,
2018,90747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90755,0.0,0.0,12.0,23.0,,,57.0,,0.0,,,,,12.0,0.0,,0.0,15.0,,
2018,90803,0.0,0.0,25.0,105.0,95.0,,243.0,19.0,0.0,12.0,,12.0,,57.0,,,,55.0,,
2018,90804,0.0,0.0,73.0,92.0,37.0,11.0,213.0,,,22.0,,,,54.0,,,,41.0,,
2018,90805,0.0,,208.0,227.0,80.0,24.0,520.0,18.0,15.0,34.0,18.0,24.0,38.0,104.0,13.0,14.0,,130.0,,
2018,90806,,,82.0,138.0,72.0,18.0,312.0,,,18.0,,17.0,18.0,74.0,,,,72.0,,
2018,90807,0.0,0.0,59.0,102.0,93.0,,268.0,18.0,,19.0,,13.0,,74.0,,11.0,,61.0,,
2018,90808,,0.0,47.0,123.0,131.0,,317.0,20.0,0.0,17.0,,17.0,,74.0,,,,82.0,,
2018,90810,,0.0,38.0,130.0,59.0,,256.0,,,13.0,,13.0,13.0,76.0,,,,66.0,,
2018,90813,0.0,,126.0,105.0,51.0,21.0,295.0,,11.0,18.0,14.0,13.0,16.0,66.0,,16.0,,62.0,,
2018,90814,0.0,0.0,11.0,46.0,40.0,,110.0,,0.0,,,,,28.0,,,,26.0,,0.0
2018,90815,,0.0,53.0,136.0,147.0,,347.0,22.0,,20.0,,27.0,,101.0,,11.0,,82.0,,
2018,90822,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018,90831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,90846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91006,0.0,,32.0,69.0,75.0,,182.0,,,,,,,56.0,,,0.0,41.0,,
2018,91007,0.0,,18.0,83.0,121.0,,237.0,15.0,,22.0,,12.0,,77.0,0.0,11.0,,46.0,,
2018,91008,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2018,91010,0.0,0.0,25.0,105.0,91.0,,232.0,17.0,,15.0,,17.0,,69.0,,,,57.0,,
2018,91020,0.0,0.0,0.0,23.0,23.0,0.0,57.0,,0.0,,0.0,,0.0,17.0,,,,17.0,0.0,
2018,91030,,0.0,16.0,54.0,56.0,,138.0,11.0,,,,,,34.0,,,,36.0,,
2018,91040,0.0,0.0,26.0,74.0,49.0,,162.0,11.0,0.0,,,12.0,,34.0,,,,45.0,,0.0
2018,91046,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018,91101,0.0,0.0,26.0,56.0,79.0,,167.0,20.0,,11.0,,12.0,0.0,54.0,,,,26.0,,
2018,91103,,0.0,43.0,102.0,66.0,,236.0,,0.0,17.0,,15.0,,75.0,,15.0,,44.0,,
2018,91104,0.0,0.0,38.0,106.0,111.0,,272.0,23.0,,11.0,,15.0,12.0,73.0,,,,59.0,,
2018,91105,0.0,0.0,0.0,54.0,71.0,,140.0,15.0,0.0,,,,,43.0,,,,30.0,,
2018,91106,0.0,,13.0,42.0,66.0,,132.0,11.0,0.0,12.0,,,,38.0,,,0.0,26.0,,
2018,91107,0.0,0.0,13.0,79.0,149.0,,256.0,30.0,,22.0,,,,77.0,,11.0,,46.0,,
2018,91108,0.0,0.0,,29.0,47.0,,90.0,,,,,,,16.0,,,,20.0,,
2018,91125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91201,0.0,0.0,17.0,79.0,61.0,,171.0,16.0,0.0,,,,,50.0,,,,41.0,,
2018,91202,0.0,0.0,12.0,68.0,84.0,,178.0,23.0,0.0,15.0,,14.0,,39.0,,,,37.0,,
2018,91203,0.0,0.0,13.0,41.0,39.0,,101.0,,0.0,,,12.0,,29.0,,,0.0,29.0,0.0,
2018,91204,0.0,0.0,15.0,59.0,46.0,,134.0,,,,,,,43.0,,,,22.0,,
2018,91205,0.0,0.0,40.0,125.0,110.0,,288.0,24.0,0.0,18.0,,19.0,,86.0,,13.0,,64.0,,
2018,91206,0.0,0.0,30.0,116.0,134.0,,296.0,26.0,0.0,18.0,,,,80.0,,11.0,,74.0,,
2018,91207,0.0,0.0,0.0,27.0,52.0,0.0,86.0,,0.0,,,,,26.0,,,,17.0,,
2018,91208,0.0,0.0,0.0,55.0,65.0,0.0,130.0,15.0,0.0,,,,,41.0,,,,34.0,,
2018,91210,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2018,91214,0.0,0.0,12.0,78.0,78.0,,186.0,17.0,0.0,11.0,,,,46.0,,13.0,,51.0,,0.0
2018,91303,0.0,0.0,15.0,45.0,45.0,,119.0,,0.0,,,,,26.0,,,,27.0,,
2018,91306,0.0,,53.0,116.0,82.0,,269.0,19.0,0.0,15.0,,15.0,11.0,79.0,,,,66.0,,
2018,91311,0.0,0.0,29.0,134.0,124.0,12.0,310.0,25.0,0.0,21.0,,12.0,,80.0,,,,87.0,,
2018,91316,0.0,0.0,32.0,92.0,102.0,,233.0,23.0,,15.0,,11.0,,56.0,,11.0,,70.0,,
2018,91324,0.0,0.0,19.0,85.0,111.0,,233.0,17.0,,15.0,,13.0,,64.0,,,,61.0,,
2018,91325,0.0,0.0,51.0,98.0,113.0,13.0,278.0,28.0,0.0,11.0,,11.0,,86.0,,,,66.0,,
2018,91326,0.0,0.0,30.0,113.0,101.0,,251.0,20.0,0.0,19.0,,,,65.0,,,0.0,71.0,,
2018,91330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91331,,,137.0,205.0,155.0,20.0,513.0,27.0,,30.0,21.0,14.0,31.0,120.0,12.0,18.0,,110.0,14.0,
2018,91335,,0.0,115.0,193.0,262.0,23.0,584.0,58.0,,26.0,19.0,28.0,13.0,174.0,,17.0,,129.0,,
2018,91340,0.0,0.0,29.0,65.0,41.0,11.0,154.0,,0.0,,,,,42.0,,,,23.0,,
2018,91343,0.0,0.0,77.0,143.0,108.0,22.0,339.0,24.0,,17.0,,16.0,20.0,88.0,12.0,,,78.0,,
2018,91344,0.0,,65.0,172.0,174.0,14.0,431.0,33.0,,22.0,,38.0,,128.0,,15.0,,97.0,,
2018,91345,0.0,0.0,13.0,81.0,68.0,,175.0,,0.0,,,12.0,,72.0,,,0.0,24.0,,
2018,91352,0.0,,63.0,119.0,92.0,14.0,296.0,20.0,,17.0,,24.0,15.0,69.0,,,,63.0,,
2018,91356,0.0,0.0,12.0,85.0,124.0,,244.0,29.0,,11.0,,11.0,,73.0,,,,50.0,,
2018,91364,0.0,0.0,16.0,76.0,125.0,,225.0,31.0,,14.0,,14.0,,59.0,,,,57.0,,
2018,91367,0.0,0.0,24.0,145.0,158.0,15.0,352.0,36.0,0.0,21.0,,16.0,,96.0,,,,93.0,,
2018,91401,0.0,,36.0,104.0,93.0,,245.0,23.0,,14.0,,,,65.0,,,,60.0,,
2018,91402,0.0,0.0,102.0,162.0,83.0,18.0,359.0,21.0,,12.0,,24.0,17.0,102.0,,13.0,,78.0,,
2018,91403,0.0,0.0,19.0,65.0,79.0,,180.0,16.0,0.0,,,,,45.0,,,,38.0,,
2018,91405,,0.0,100.0,119.0,97.0,13.0,327.0,25.0,,16.0,,19.0,14.0,82.0,,,,81.0,,
2018,91406,0.0,0.0,66.0,142.0,77.0,17.0,308.0,14.0,,23.0,,,12.0,91.0,,,,67.0,,
2018,91411,0.0,0.0,20.0,55.0,74.0,,160.0,16.0,0.0,,,11.0,,52.0,,,0.0,21.0,,
2018,91423,,0.0,21.0,83.0,73.0,,196.0,12.0,0.0,,0.0,,,48.0,,,,59.0,,
2018,91436,0.0,0.0,0.0,39.0,69.0,,118.0,19.0,0.0,,0.0,,,23.0,,,0.0,32.0,,
2018,91501,0.0,0.0,0.0,66.0,51.0,,142.0,,,11.0,,,,40.0,,,,38.0,,
2018,91502,0.0,0.0,,32.0,50.0,,102.0,11.0,0.0,,,,,23.0,,,,24.0,,0.0
2018,91504,0.0,0.0,27.0,75.0,80.0,,191.0,14.0,,15.0,,,,51.0,,,,50.0,,
2018,91505,,0.0,37.0,72.0,89.0,,207.0,11.0,0.0,13.0,,,,54.0,,,,55.0,,
2018,91506,0.0,0.0,18.0,59.0,55.0,,143.0,14.0,0.0,11.0,,,,35.0,0.0,,,29.0,,
2018,91521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91601,0.0,0.0,39.0,84.0,35.0,,170.0,,0.0,,,12.0,,46.0,,,,45.0,,
2018,91602,0.0,0.0,13.0,50.0,34.0,,107.0,13.0,,,,,,30.0,,,,25.0,,
2018,91604,0.0,0.0,18.0,70.0,87.0,,193.0,24.0,0.0,,,14.0,,46.0,,,,38.0,,
2018,91605,0.0,,77.0,133.0,80.0,11.0,313.0,17.0,,14.0,,,11.0,86.0,,11.0,,73.0,,
2018,91606,0.0,,59.0,138.0,86.0,,304.0,18.0,,11.0,,13.0,14.0,90.0,12.0,,,83.0,,
2018,91607,0.0,0.0,38.0,99.0,93.0,,235.0,26.0,0.0,13.0,,15.0,,68.0,,14.0,,43.0,,
2018,91608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,91706,0.0,,104.0,178.0,125.0,18.0,427.0,13.0,,33.0,12.0,29.0,26.0,91.0,12.0,16.0,,102.0,,
2018,91709,0.0,,86.0,134.0,111.0,19.0,345.0,25.0,0.0,20.0,,14.0,13.0,87.0,,14.0,,84.0,,
2018,91722,,,48.0,112.0,76.0,,250.0,22.0,,14.0,,11.0,11.0,58.0,,,,60.0,,
2018,91723,0.0,0.0,37.0,61.0,44.0,,146.0,,,12.0,,,,34.0,,,,34.0,,
2018,91724,0.0,0.0,20.0,97.0,77.0,,211.0,16.0,0.0,17.0,,,,56.0,,,,47.0,,
2018,91731,0.0,0.0,41.0,67.0,57.0,,173.0,,0.0,,,11.0,,48.0,,,,37.0,,
2018,91732,0.0,0.0,82.0,147.0,88.0,12.0,338.0,,,23.0,12.0,15.0,15.0,76.0,,12.0,,84.0,,
2018,91733,0.0,0.0,49.0,74.0,63.0,13.0,209.0,,0.0,20.0,13.0,,,58.0,,,,36.0,,
2018,91740,0.0,,21.0,124.0,69.0,,236.0,15.0,,15.0,,19.0,,52.0,,11.0,,65.0,,
2018,91744,,,138.0,186.0,123.0,20.0,466.0,22.0,,24.0,14.0,18.0,28.0,94.0,11.0,26.0,,116.0,,
2018,91745,0.0,,77.0,164.0,149.0,16.0,402.0,22.0,,28.0,11.0,14.0,12.0,94.0,16.0,18.0,,95.0,,
2018,91746,0.0,0.0,31.0,68.0,50.0,,163.0,,,,,,,34.0,,,0.0,40.0,,0.0
2018,91748,0.0,0.0,48.0,114.0,92.0,,265.0,11.0,0.0,14.0,,15.0,,62.0,,11.0,,82.0,,
2018,91754,0.0,0.0,19.0,98.0,160.0,,294.0,24.0,,18.0,,13.0,16.0,92.0,,16.0,,61.0,,
2018,91755,0.0,0.0,36.0,74.0,106.0,,223.0,12.0,0.0,18.0,,,11.0,54.0,,11.0,,53.0,,
2018,91765,0.0,,20.0,132.0,77.0,,252.0,15.0,,22.0,,11.0,,65.0,,11.0,,64.0,,
2018,91766,0.0,,108.0,159.0,91.0,17.0,381.0,17.0,,17.0,14.0,15.0,17.0,86.0,13.0,13.0,,99.0,,
2018,91767,,0.0,91.0,111.0,89.0,13.0,312.0,19.0,,18.0,,18.0,18.0,84.0,,,,71.0,,
2018,91768,,0.0,48.0,81.0,41.0,11.0,186.0,12.0,,14.0,,12.0,14.0,37.0,,,,32.0,,
2018,91770,0.0,,102.0,179.0,171.0,,466.0,27.0,,36.0,,22.0,18.0,110.0,12.0,19.0,,121.0,16.0,
2018,91773,0.0,0.0,37.0,155.0,123.0,,333.0,24.0,0.0,19.0,,30.0,14.0,95.0,,,,89.0,,
2018,91775,0.0,0.0,18.0,67.0,80.0,,181.0,13.0,0.0,17.0,,13.0,,52.0,,,,37.0,0.0,
2018,91776,,0.0,63.0,99.0,87.0,13.0,258.0,17.0,0.0,14.0,,11.0,19.0,60.0,,,,59.0,,
2018,91780,0.0,0.0,32.0,106.0,120.0,,276.0,15.0,0.0,13.0,,18.0,13.0,76.0,14.0,15.0,,70.0,,
2018,91789,0.0,0.0,32.0,116.0,94.0,18.0,269.0,18.0,0.0,,,17.0,,65.0,,,,73.0,,
2018,91790,0.0,0.0,50.0,143.0,86.0,,294.0,17.0,0.0,14.0,,18.0,25.0,65.0,13.0,,,72.0,,
2018,91791,0.0,0.0,37.0,89.0,113.0,,257.0,23.0,,24.0,,,13.0,60.0,11.0,13.0,0.0,53.0,,
2018,91792,0.0,0.0,23.0,72.0,51.0,,165.0,,0.0,16.0,,,,30.0,,,,38.0,,
2018,91801,0.0,0.0,69.0,143.0,179.0,12.0,401.0,22.0,,19.0,,22.0,14.0,104.0,13.0,20.0,,98.0,,
2018,91803,,0.0,14.0,67.0,90.0,,197.0,11.0,0.0,,,,12.0,46.0,,,,54.0,,
2019,90001,,0.0,94.0,104.0,56.0,,275.0,13.0,11.0,26.0,14.0,,19.0,57.0,,,,65.0,,0.0
2019,90002,0.0,,105.0,89.0,43.0,11.0,252.0,12.0,,12.0,12.0,,15.0,62.0,,,,46.0,12.0,0.0
2019,90003,0.0,0.0,172.0,142.0,45.0,42.0,375.0,,12.0,21.0,,19.0,24.0,91.0,,11.0,,65.0,,0.0
2019,90004,0.0,,73.0,109.0,80.0,19.0,285.0,12.0,,21.0,,,20.0,63.0,,,,69.0,,
2019,90005,0.0,0.0,54.0,80.0,50.0,15.0,195.0,,,15.0,,,17.0,40.0,,,,47.0,,
2019,90006,,0.0,76.0,133.0,68.0,14.0,295.0,15.0,,19.0,14.0,11.0,20.0,73.0,,11.0,,71.0,,
2019,90007,0.0,0.0,28.0,51.0,31.0,,135.0,,,,,,13.0,30.0,,,,26.0,,
2019,90008,0.0,0.0,78.0,134.0,94.0,,318.0,19.0,,22.0,12.0,,20.0,86.0,15.0,,,62.0,,
2019,90010,0.0,0.0,0.0,12.0,,,26.0,,0.0,,0.0,0.0,,,0.0,,,,,
2019,90011,,,154.0,171.0,57.0,25.0,407.0,14.0,,23.0,19.0,,34.0,90.0,11.0,15.0,0.0,93.0,,
2019,90012,0.0,0.0,17.0,73.0,91.0,11.0,197.0,,,,,,,49.0,,12.0,,53.0,,
2019,90013,0.0,0.0,63.0,46.0,20.0,21.0,145.0,,,,,,,44.0,0.0,,,27.0,,
2019,90014,0.0,0.0,41.0,23.0,14.0,21.0,99.0,,,,0.0,,,34.0,,,,15.0,0.0,0.0
2019,90015,0.0,0.0,13.0,34.0,24.0,13.0,94.0,,,,0.0,,,23.0,,,,14.0,,
2019,90016,,0.0,94.0,131.0,83.0,15.0,323.0,14.0,,20.0,,23.0,16.0,72.0,,,,81.0,15.0,
2019,90017,0.0,,16.0,44.0,22.0,,110.0,,,,,,,30.0,,,,18.0,0.0,
2019,90018,0.0,0.0,82.0,147.0,93.0,17.0,346.0,20.0,,16.0,,14.0,17.0,98.0,,13.0,,84.0,13.0,
2019,90019,0.0,0.0,105.0,156.0,127.0,16.0,394.0,20.0,,28.0,,17.0,25.0,106.0,,21.0,,75.0,,
2019,90020,0.0,0.0,22.0,64.0,43.0,,151.0,,,11.0,,,11.0,40.0,,0.0,,36.0,,
2019,90021,0.0,0.0,12.0,,,,32.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0
2019,90022,,,119.0,140.0,101.0,19.0,377.0,15.0,,24.0,19.0,,33.0,90.0,,,,78.0,,
2019,90023,,,81.0,96.0,54.0,12.0,240.0,14.0,,15.0,12.0,,18.0,61.0,,,0.0,36.0,,
2019,90024,0.0,0.0,0.0,57.0,115.0,,191.0,17.0,0.0,,0.0,,,56.0,,,,43.0,,
2019,90025,0.0,0.0,23.0,77.0,94.0,14.0,220.0,16.0,0.0,12.0,,11.0,,52.0,,,,50.0,,
2019,90026,0.0,,78.0,100.0,98.0,19.0,288.0,15.0,,16.0,,12.0,20.0,61.0,,18.0,,64.0,,
2019,90027,,0.0,43.0,141.0,112.0,18.0,311.0,19.0,,17.0,,12.0,,90.0,,,,87.0,,
2019,90028,0.0,0.0,68.0,75.0,46.0,32.0,195.0,,,12.0,,,,48.0,,,,39.0,,
2019,90029,0.0,0.0,49.0,105.0,74.0,16.0,246.0,17.0,,17.0,,20.0,,64.0,,,0.0,61.0,,
2019,90031,0.0,0.0,50.0,78.0,93.0,11.0,243.0,20.0,,,,,21.0,62.0,,14.0,,49.0,,
2019,90032,0.0,,61.0,111.0,81.0,15.0,276.0,12.0,,16.0,,12.0,13.0,72.0,,13.0,,58.0,,
2019,90033,0.0,,82.0,102.0,95.0,14.0,291.0,16.0,,16.0,14.0,,18.0,67.0,12.0,,,51.0,,
2019,90034,0.0,0.0,54.0,104.0,74.0,13.0,239.0,12.0,,12.0,,,12.0,64.0,,13.0,,54.0,,
2019,90035,0.0,0.0,16.0,69.0,94.0,11.0,196.0,16.0,0.0,14.0,,,,51.0,,,,33.0,,
2019,90036,0.0,0.0,35.0,66.0,90.0,19.0,209.0,17.0,0.0,,,,,63.0,,,,45.0,,
2019,90037,,,127.0,138.0,70.0,31.0,360.0,11.0,,27.0,15.0,,26.0,96.0,11.0,,,65.0,,
2019,90038,0.0,0.0,14.0,53.0,32.0,,124.0,,0.0,,,,,29.0,,,,30.0,,
2019,90039,0.0,,20.0,73.0,70.0,18.0,189.0,13.0,,,,,,44.0,,,,43.0,,
2019,90040,,0.0,11.0,27.0,31.0,,88.0,,0.0,,,,,23.0,,,,16.0,,0.0
2019,90041,0.0,0.0,16.0,66.0,99.0,,192.0,16.0,,,,,,57.0,,,,43.0,,0.0
2019,90042,0.0,,68.0,110.0,87.0,19.0,282.0,15.0,,15.0,,,16.0,84.0,,12.0,,57.0,,
2019,90043,0.0,,151.0,207.0,129.0,17.0,494.0,20.0,,25.0,,26.0,21.0,163.0,17.0,11.0,,103.0,14.0,
2019,90044,,,257.0,244.0,107.0,43.0,622.0,16.0,18.0,36.0,21.0,22.0,33.0,164.0,19.0,16.0,,139.0,15.0,
2019,90045,0.0,0.0,27.0,95.0,94.0,,234.0,16.0,,14.0,,,,68.0,,,,65.0,,
2019,90046,0.0,0.0,61.0,127.0,151.0,29.0,349.0,34.0,0.0,13.0,,15.0,,101.0,17.0,,,64.0,,
2019,90047,0.0,,138.0,190.0,133.0,15.0,480.0,30.0,11.0,27.0,,24.0,35.0,117.0,14.0,13.0,,109.0,19.0,0.0
2019,90048,0.0,0.0,11.0,53.0,99.0,,179.0,28.0,,,0.0,11.0,,53.0,,,,37.0,,
